Data,Prodotto,Vendite,Prezzo
2024-08-04,Acqua,63,2.2602168779798593
2024-09-08,Latte,10,3.491328770121752
2024-07-06,Acqua,53,9.743794218109455
2024-02-10,Acqua,54,3.9821230639274567
2024-06-05,Acqua,56,5.338369523008743
2024-01-15,Latte,22,2.764879414645536
2024-10-27,Latte,31,6.497020639681915
2024-03-05,Acqua,30,3.5261489396437686
2024-12-10,Pizza,95,2.8629332059458408
2024-11-22,Pane,18,5.649153656013811
2024-01-09,Pane,35,1.0495521924437874
2024-12-09,Pane,18,1.0689762938430278
2024-05-08,Latte,24,2.9716192819167198
2024-05-15,Latte,19,1.3304922625073903
2024-03-03,Pizza,97,1.9722317871762223
2024-05-18,Pane,51,4.049745844048765
2024-03-21,Pane,81,8.223271116218315
2024-06-11,Acqua,33,6.148437790323707
2024-10-15,Latte,89,5.614009533607748
2024-09-17,Pane,58,3.6413994088730948
2024-08-18,Pizza,35,9.385783474895348
2024-02-10,Pizza,46,4.573135371134725
2024-01-28,Pane,77,1.7838349011619434
2024-05-14,Latte,59,6.5535986450602115
2024-07-19,Pizza,33,2.0245455412894127
2024-11-23,Acqua,28,4.107008285215229
2024-09-24,Pizza,69,5.56670744846028
2024-02-02,Biscotti,48,8.868002722166583
2024-02-17,Biscotti,83,5.441919223061068
2024-03-02,Latte,98,7.3203288942849785
2024-08-03,Pane,27,9.935351550991633
2024-10-19,Latte,28,2.1834020790818345
2024-04-08,Latte,45,3.4725837296756756
2024-06-20,Latte,83,4.551184680378817
2024-12-25,Latte,64,4.796453606849482
2024-08-01,Acqua,78,4.699189677389912
2024-02-04,Acqua,56,9.168499023008994
2024-08-14,Pizza,58,7.426293800201708
2024-04-10,Biscotti,42,6.471146926816334
2024-05-10,Latte,30,3.784354460765039
2024-09-13,Pizza,90,8.414113457991652
2024-01-05,Biscotti,31,9.5955446033649
2024-08-05,Pane,57,8.390784542952039
2024-09-11,Acqua,46,1.0140859467232561
2024-12-24,Biscotti,24,6.727612331650663
2024-10-09,Pane,44,1.4602184329789065
2024-07-25,Biscotti,80,3.318464983003497
2024-01-15,Acqua,41,1.5357223031299452
2024-12-11,Acqua,20,6.43415907654449
2024-02-11,Pizza,19,7.179309221433461
2024-06-27,Latte,82,2.030388742593146
2024-03-03,Biscotti,87,4.454549947404815
2024-12-17,Biscotti,86,5.106128580599878
2024-08-18,Pane,66,4.321477195848249
2024-08-28,Acqua,34,2.0892250043667375
2024-02-21,Biscotti,11,4.770530111687279
2024-04-05,Acqua,73,7.760602430275763
2024-08-09,Biscotti,44,1.639068980799299
2024-08-18,Pizza,16,1.7216201267371312
2024-08-24,Latte,94,4.192941626523858
2024-05-22,Biscotti,27,9.475531404570326
2024-06-19,Acqua,76,7.017153820506227
2024-01-29,Pizza,51,7.108029610053083
2024-02-05,Biscotti,48,4.257279917540785
2024-01-13,Pane,50,6.342947120876846
2024-06-08,Latte,84,1.0911806562496904
2024-11-22,Biscotti,33,6.72486441768588
2024-07-05,Pizza,69,9.21958252818613
2024-08-30,Pane,55,6.513161215103373
2024-03-26,Pizza,28,8.863287341197106
2024-10-10,Pizza,77,7.515757499194844
2024-03-06,Pane,99,2.085025747633212
2024-06-18,Pizza,51,9.122079765572575
2024-02-14,Pane,41,1.597994599201974
2024-03-02,Biscotti,48,5.805707252929874
2024-05-13,Pane,45,2.279234114141119
2024-10-10,Pane,45,1.1053594965781366
2024-01-28,Latte,12,4.798308341148751
2024-04-17,Pane,82,3.6553663688874063
2024-02-13,Pane,17,5.374004444178427
2024-12-05,Biscotti,79,6.194798980610957
2024-10-12,Latte,50,1.393651650780526
2024-11-26,Acqua,77,2.1070296561137107
2024-05-07,Biscotti,22,6.027781568053828
2024-12-13,Biscotti,58,4.088506178553924
2024-08-18,Acqua,69,7.562561387945032
2024-07-08,Pane,11,6.8706248373274565
2024-08-12,Pizza,69,8.610439266909161
2024-10-09,Latte,14,7.2324354400230275
2024-04-30,Pizza,53,4.869379696511333
2024-04-25,Acqua,36,7.056699601549892
2024-08-20,Biscotti,41,3.4784305682987666
2024-09-15,Biscotti,30,3.756821489003914
2024-12-24,Latte,17,8.10086643928714
2024-07-16,Biscotti,81,5.01777564761424
2024-05-16,Biscotti,59,8.185423064665173
2024-11-13,Latte,76,8.401801363014506
2024-06-13,Latte,53,8.718061038951554
2024-08-12,Acqua,67,9.249717122570866
2024-11-02,Biscotti,12,4.878866984619666
2024-08-21,Biscotti,95,3.8698013648902494
2024-06-20,Acqua,79,6.2397887193470245
2024-05-31,Pane,11,4.340551810938648
2024-11-10,Pane,96,6.4096675012020965
2024-06-08,Pane,53,7.350272763794422
2024-04-05,Acqua,11,7.195645166429232
2024-08-20,Biscotti,90,4.370975983181092
2024-06-28,Acqua,44,2.501741815288775
2024-04-22,Acqua,96,4.874764046159868
2024-11-13,Pane,39,2.283347296737179
2024-02-21,Pizza,17,9.010873316654274
2024-09-24,Biscotti,31,4.112897146640717
2024-10-21,Pane,53,2.390137725009914
2024-04-22,Pizza,67,1.229029839151758
2024-04-10,Pizza,45,6.8124014765783585
2024-04-22,Latte,78,6.732120857092689
2024-03-21,Biscotti,86,4.065437499231625
2024-07-05,Pizza,40,1.6454069996288592
2024-04-22,Pane,56,4.686660054057088
2024-01-02,Latte,64,3.800957455570542
2024-05-09,Biscotti,89,7.094085757615084
2024-08-07,Acqua,71,6.452013245074213
2024-02-23,Pane,39,4.28134355377786
2024-12-08,Pizza,64,2.961032988294911
2024-08-11,Pizza,25,9.892323695400327
2024-08-12,Pane,21,5.086014590765034
2024-05-05,Pizza,26,7.194468122022133
2024-05-09,Latte,25,2.264976708205247
2024-02-22,Biscotti,21,5.37030729693458
2024-06-20,Latte,17,1.2478304788251893
2024-08-05,Pizza,93,5.549096061194049
2024-06-08,Acqua,12,9.67615666405932
2024-07-16,Biscotti,25,4.457860416872202
2024-09-03,Biscotti,39,1.3509641131742043
2024-11-19,Pane,32,1.2786021182740916
2024-07-21,Pane,14,4.4918808395218255
2024-07-02,Acqua,93,2.4402244281687464
2024-05-02,Biscotti,74,1.2101688669536732
2024-09-11,Acqua,39,7.805922525551591
2024-10-20,Pane,30,5.126707079937016
2024-10-06,Pane,93,3.603202947753891
2024-11-20,Biscotti,79,9.100748647148327
2024-04-07,Latte,31,2.0452506418047305
2024-07-16,Pizza,91,9.603269460597874
2024-08-27,Pane,81,3.8257004563961754
2024-05-23,Pane,41,8.995633050778132
2024-04-06,Latte,42,6.426485888315154
2024-07-19,Latte,25,8.440366237673388
2024-05-03,Acqua,85,9.856118468894179
2024-07-05,Acqua,47,3.5956489403687115
2024-11-21,Pizza,23,9.650219368668337
2024-12-14,Pizza,45,4.505337054121783
2024-09-15,Biscotti,32,4.4696071426323005
2024-05-27,Acqua,75,4.063483938290551
2024-09-08,Pane,94,5.872668466128267
2024-12-11,Acqua,11,2.387305388606384
2024-05-26,Pane,82,5.983403368222101
2024-05-27,Latte,74,5.875343311690036
2024-12-17,Acqua,84,7.85711631344383
2024-07-17,Latte,76,8.50284965743827
2024-11-03,Pizza,61,4.963972152811817
2024-05-07,Pizza,71,3.7209992441634436
2024-02-08,Biscotti,32,3.33401407585385
2024-12-03,Acqua,35,2.7516145303438475
2024-12-25,Latte,77,1.5188282397912238
2024-05-08,Pane,91,4.08203180951242
2024-09-23,Pizza,64,3.4322292291770493
2024-05-30,Pizza,15,9.697756472797666
2024-10-24,Pane,44,6.019379436250396
2024-04-08,Latte,31,4.125493351274568
2024-09-19,Latte,52,6.224208408943264
2024-09-08,Acqua,24,2.2527703121112594
2024-05-23,Acqua,95,4.996393742819826
2024-12-11,Biscotti,69,6.636108892789575
2024-04-21,Pizza,21,5.400080486132063
2024-02-29,Acqua,58,4.616009205888918
2024-01-02,Latte,51,9.944635500097284
2024-10-30,Pane,47,8.922832859340343
2024-09-10,Latte,91,6.610653623434961
2024-05-19,Pizza,54,6.124396250640545
2024-02-06,Latte,44,6.585944318421257
2024-06-08,Biscotti,39,2.8118089704018994
2024-01-09,Pizza,97,4.5562396893788675
2024-08-20,Pane,39,1.3551357960180939
2024-04-08,Biscotti,87,5.27991433738144
2024-05-26,Pizza,15,5.887221255618969
2024-10-30,Pane,76,3.0497476249288864
2024-07-26,Biscotti,89,9.676259624489624
2024-05-10,Biscotti,16,9.185091498435177
2024-05-31,Pizza,61,7.499289119103153
2024-02-23,Acqua,23,5.800479658888263
2024-04-29,Biscotti,82,8.829722436829165
2024-06-09,Biscotti,24,2.1758710944111663
2024-04-25,Pane,30,8.114588148473965
2024-03-15,Latte,44,2.1233873257016347
2024-04-22,Pizza,75,8.147895962944649
2024-04-13,Pizza,11,3.481908114262213
2024-12-05,Acqua,44,8.8938152291637
2024-09-10,Acqua,91,9.49637884442858
2024-08-14,Pizza,87,2.3391637246460406
2024-04-21,Acqua,29,5.164080445588541
2024-04-08,Pane,91,9.828886403464166
2024-06-01,Pizza,19,5.35066692375832
2024-12-14,Acqua,34,8.771927702630906
2024-12-03,Pizza,75,6.298583699181878
2024-07-12,Latte,34,4.377969171276417
2024-11-05,Biscotti,63,3.5720519997328317
2024-06-11,Pizza,42,2.8290078197747857
2024-07-26,Biscotti,45,7.856183722399275
2024-06-17,Acqua,23,4.478864561407251
2024-06-09,Biscotti,74,5.60147915980676
2024-03-08,Pizza,89,5.430929320010637
2024-10-15,Latte,63,6.195511263098181
2024-10-03,Acqua,61,8.79019431062097
2024-10-30,Pizza,12,9.826654092250864
2024-05-14,Acqua,50,4.668257877164352
2024-07-13,Pane,15,8.447670298956726
2024-05-07,Biscotti,34,7.8807501518924585
2024-02-02,Pane,22,6.1617605631001595
2024-06-24,Pizza,17,9.604424292507398
2024-01-22,Latte,30,2.804270639755625
2024-08-25,Acqua,77,1.9833778927865926
2024-06-06,Biscotti,34,8.6856577025988
2024-02-07,Acqua,88,4.952348349703735
2024-08-17,Pizza,77,8.622719687863544
2024-12-30,Acqua,54,9.037811846758734
2024-02-20,Biscotti,69,1.562118342571643
2024-09-20,Pizza,21,8.951182866874547
2024-10-09,Acqua,41,5.0348714983248
2024-01-27,Latte,22,5.59389240103809
2024-08-13,Pizza,40,6.639332599838892
2024-10-03,Pizza,87,9.33744346057078
2024-10-12,Latte,29,1.1720448498678762
2024-04-06,Pane,27,5.291591214860354
2024-10-10,Biscotti,69,7.189498381875046
2024-11-12,Pane,72,7.5043626192840565
2024-10-30,Acqua,15,7.232791883833972
2024-05-26,Latte,41,2.2099161646730967
2024-01-04,Pane,52,3.694560295345131
2024-02-04,Pizza,11,4.228439728753122
2024-07-10,Acqua,69,8.239934869115544
2024-02-18,Acqua,32,3.508838851730977
2024-01-17,Pane,92,2.8963446748048285
2024-06-20,Pane,40,9.617032171342865
2024-08-07,Latte,14,1.07976956602122
2024-06-06,Biscotti,92,9.980387701137804
2024-02-15,Pane,43,7.091391689716561
2024-01-06,Pane,19,8.456223695042054
2024-04-08,Pizza,98,3.6515745671157385
2024-08-20,Acqua,11,1.1288374990035397
2024-02-06,Biscotti,20,7.64082566705377
2024-10-06,Pizza,59,8.507301373006083
2024-12-14,Latte,40,7.664285187581672
2024-10-28,Latte,65,2.285652585707547
2024-06-29,Pane,88,7.7808513003127215
2024-04-04,Pane,82,7.920305038968769
2024-04-08,Latte,96,6.926864641030494
2024-07-06,Pane,92,7.895043395160275
2024-04-25,Biscotti,18,8.613292957099588
2024-07-09,Pane,30,6.522437028137126
2024-09-09,Acqua,82,1.7974424257271115
2024-06-09,Pane,37,5.388650287004898
2024-09-12,Pizza,71,1.6988440120444457
2024-11-18,Biscotti,16,4.667887279291877
2024-05-07,Pizza,89,4.663958402130649
2024-01-18,Pizza,25,1.5940885972621741
2024-10-07,Acqua,13,4.139384805725314
2024-08-10,Biscotti,13,1.9989828891218335
2024-02-23,Biscotti,49,8.274116890083
2024-02-27,Biscotti,26,9.529192233680236
2024-11-18,Biscotti,61,1.6508482773214475
2024-12-25,Biscotti,61,9.596036865625313
2024-06-22,Acqua,45,5.703189394030707
2024-10-06,Pane,47,3.696091101584865
2024-04-23,Pizza,59,1.6917586774854716
2024-10-14,Biscotti,72,5.50561841263376
2024-12-07,Pane,72,8.150639900416738
2024-05-30,Pane,71,7.363778295400284
2024-05-06,Pizza,16,1.4520341031757638
2024-06-03,Acqua,36,1.6561165183111317
2024-09-29,Latte,95,4.625859543693734
2024-04-13,Latte,23,3.6576144464314897
2024-10-25,Pane,80,3.0914589075044305
2024-09-02,Pizza,95,3.5290404901784225
2024-06-24,Latte,14,8.23134468967196
2024-02-08,Pane,64,9.363052482686685
2024-06-18,Acqua,11,4.645924250748098
2024-09-03,Latte,71,9.154999019192473
2024-01-26,Pane,30,3.8934613112309377
2024-12-20,Pane,88,5.287932877094125
2024-11-01,Biscotti,30,3.0342609803439977
2024-01-13,Acqua,19,6.7642843795825955
2024-11-11,Biscotti,96,9.81083003657328
2024-11-08,Pizza,67,6.431437864390408
2024-02-05,Biscotti,48,4.22032675702194
2024-06-21,Biscotti,14,6.830357013914755
2024-01-20,Latte,74,2.106286106188488
2024-11-16,Pane,22,8.997931722388588
2024-09-20,Acqua,94,5.527755557018527
2024-05-21,Biscotti,99,5.0441476783567785
2024-05-22,Acqua,94,6.272783096081673
2024-04-01,Biscotti,62,6.623054765104622
2024-12-19,Pizza,91,1.6459822560386173
2024-11-17,Biscotti,54,7.143554991010622
2024-10-14,Latte,41,3.177385122839766
2024-08-02,Pane,45,7.4255736925593085
2024-12-07,Pizza,90,8.40281314945777
2024-02-20,Biscotti,69,8.235626567972684
2024-06-01,Acqua,20,5.972508706671002
2024-07-04,Pizza,72,5.68152903079676
2024-03-03,Pizza,30,2.2858836520547055
2024-07-08,Biscotti,61,7.978115353628221
2024-05-04,Pizza,64,3.4426844240204293
2024-05-29,Acqua,35,5.470258805361519
2024-11-09,Pizza,77,3.5584668363476504
2024-02-27,Acqua,43,2.2044552669972384
2024-12-07,Biscotti,61,6.666019272025629
2024-10-31,Pane,91,1.4889883134061344
2024-06-28,Pizza,61,7.7378071071358
2024-06-18,Pane,38,3.85828115735005
2024-11-21,Acqua,47,1.001212237040368
2024-09-27,Pizza,51,5.6001622531350685
2024-02-23,Latte,30,1.4216671767484281
2024-04-10,Pane,51,3.4855260203880953
2024-09-20,Pizza,22,7.362788387101445
2024-02-22,Pane,73,1.5642065945967927
2024-02-29,Pizza,26,8.554046431204021
2024-04-17,Biscotti,18,1.034379303927248
2024-01-05,Pane,50,3.2214148228171204
2024-04-12,Latte,10,7.668136505368643
2024-07-14,Latte,11,3.846431347563761
2024-09-18,Acqua,69,1.9170314925941216
2024-12-30,Pizza,57,4.242105269203851
2024-12-15,Pane,38,3.4335395774607296
2024-02-16,Acqua,19,8.584407119444993
2024-12-20,Pane,67,3.8201312582662883
2024-11-06,Pizza,69,8.100392245984064
2024-11-03,Latte,30,9.026849303296613
2024-05-23,Biscotti,37,4.904356776188766
2024-09-25,Latte,84,9.189488294689529
2024-05-03,Acqua,43,4.395862485668736
2024-04-15,Biscotti,17,9.676705748410974
2024-06-06,Acqua,68,1.8036057207301563
2024-05-26,Pizza,95,7.183173398529185
2024-05-24,Biscotti,81,5.444326364112358
2024-04-29,Acqua,58,4.488839249100824
2024-11-14,Pizza,88,6.694406908737408
2024-10-01,Latte,26,7.334713824708981
2024-04-01,Pizza,69,1.0392694268527818
2024-02-27,Pane,96,2.5025777987247886
2024-12-11,Pizza,97,7.417414455708868
2024-08-16,Pizza,54,6.997468722203858
2024-04-26,Pane,92,9.694427546158096
2024-11-13,Acqua,78,7.849340112257047
2024-10-05,Acqua,41,9.556954369582042
2024-05-06,Pizza,53,7.322864513813263
2024-05-08,Pane,74,3.6824698777549885
2024-02-27,Pane,96,1.9482843002577082
2024-05-01,Latte,17,8.03641477010442
2024-01-01,Acqua,86,6.797342993283243
2024-08-26,Biscotti,81,1.433674111539666
2024-10-16,Acqua,96,4.240454193108805
2024-04-05,Acqua,52,9.611198339358575
2024-05-05,Latte,10,5.503610311391811
2024-04-27,Biscotti,60,4.894562224177342
2024-02-17,Latte,33,5.119296446433646
2024-03-29,Biscotti,33,2.8799445160464736
2024-08-24,Pizza,26,4.318364537783157
2024-09-28,Biscotti,14,4.328319303884589
2024-07-07,Latte,29,1.4711951816872517
2024-07-10,Acqua,30,7.908108656661264
2024-03-09,Biscotti,67,4.7485398871349105
2024-10-04,Biscotti,40,8.39961898134781
2024-12-14,Pane,20,8.653132010079059
2024-09-03,Acqua,61,2.9079464922879223
2024-03-16,Pizza,24,6.916181339531157
2024-06-02,Latte,92,5.250536237466836
2024-05-23,Pizza,16,8.921410641293367
2024-03-26,Acqua,37,2.941666112588087
2024-07-03,Biscotti,60,7.100318802790398
2024-10-11,Biscotti,67,6.469769100274503
2024-08-07,Acqua,14,3.6577132981464953
2024-03-09,Biscotti,14,2.2294081328605535
2024-02-16,Biscotti,17,6.8647578442954895
2024-04-03,Biscotti,73,7.647377123190976
2024-08-25,Latte,19,3.84064609387015
2024-07-22,Latte,47,6.803493436200824
2024-08-05,Pane,90,4.556178168503529
2024-12-06,Pizza,17,7.41886194954356
2024-02-08,Acqua,34,2.792937474046478
2024-04-09,Acqua,82,9.01193502372557
2024-10-15,Acqua,75,3.5866863681902177
2024-09-10,Pane,88,4.310073889805376
2024-08-09,Latte,59,1.522827568723148
2024-12-22,Pane,76,2.0036099108914875
2024-01-23,Acqua,58,5.642757124410953
2024-09-06,Pizza,45,3.4083340905517434
2024-01-10,Biscotti,77,8.51932203167975
2024-09-02,Latte,87,1.1322404978945846
2024-11-20,Latte,50,4.411846438047426
2024-04-09,Pane,98,4.0361099209218345
2024-10-16,Latte,71,1.1739486782584092
2024-06-28,Acqua,19,2.119315591004592
2024-08-10,Acqua,30,4.722784074267717
2024-09-06,Pane,45,5.43578126002702
2024-05-26,Acqua,21,4.638607725293822
2024-04-05,Pizza,11,5.778439105708845
2024-09-13,Pane,22,6.356185074151134
2024-11-20,Pizza,62,1.0893143901505207
2024-01-04,Biscotti,41,5.176856435081535
2024-01-16,Pizza,25,9.671493167988295
2024-10-06,Biscotti,41,5.671290521165939
2024-12-01,Biscotti,41,7.097880407130579
2024-09-03,Pizza,20,3.8067747212519487
2024-09-14,Pane,19,7.965922403374863
2024-06-08,Acqua,24,7.956293336885036
2024-12-05,Acqua,26,5.69166442888725
2024-05-31,Biscotti,49,9.784124409512922
2024-06-26,Biscotti,27,2.1299519328638805
2024-06-11,Pane,64,1.152528984006229
2024-02-02,Latte,82,7.931423905813864
2024-06-27,Pizza,34,8.264399836283943
2024-04-10,Biscotti,68,2.0818650620851864
2024-09-24,Acqua,87,3.390245496627455
2024-11-18,Pane,98,1.1579712702996603
2024-03-05,Pizza,31,3.639777497025082
2024-06-16,Pane,39,7.958276865268044
2024-11-25,Pizza,93,5.6616447494132105
2024-02-12,Pizza,94,4.132860338514593
2024-02-13,Biscotti,53,4.345653654156973
2024-10-11,Pane,41,1.0121826314392135
2024-01-12,Pane,60,3.698204748087123
2024-04-04,Acqua,55,6.8181286747413745
2024-10-28,Acqua,30,9.767749994347215
2024-09-09,Biscotti,41,8.623547442855095
2024-08-29,Biscotti,48,1.2123546818097621
2024-02-04,Latte,21,9.087045442073554
2024-08-02,Acqua,56,8.048785719687633
2024-12-02,Pizza,27,8.023385112138824
2024-03-30,Pane,30,5.121961831032143
2024-09-20,Biscotti,22,4.582047636590525
2024-04-02,Pane,30,3.7262415594987335
2024-03-30,Pane,17,1.591253730589292
2024-04-24,Latte,55,3.0541182714432917
2024-04-14,Acqua,16,3.2194327148022217
2024-07-14,Biscotti,32,5.356693627391814
2024-11-09,Pane,84,7.726999659370246
2024-04-23,Biscotti,95,5.26428845558152
2024-03-15,Pizza,31,1.5206000450244455
2024-08-04,Latte,98,9.620108208893836
2024-10-03,Pizza,31,9.48451887184701
2024-09-05,Biscotti,38,8.066705888335676
2024-06-12,Biscotti,22,9.921951114077984
2024-12-22,Acqua,91,5.900340995202367
2024-07-10,Pane,11,9.664915152278855
2024-08-14,Pane,38,1.680445365550757
2024-06-25,Pizza,94,4.291126734352342
2024-04-08,Latte,88,3.0284314120608924
2024-02-05,Pane,61,2.7624977572084304
2024-04-05,Acqua,36,2.267226540034085
2024-05-31,Pizza,59,6.60172277409397
2024-05-30,Pizza,88,8.031896701725746
2024-07-08,Acqua,32,6.204685594783246
2024-08-11,Latte,97,2.322664386293887
2024-02-06,Acqua,53,8.300113929401238
2024-09-24,Latte,86,6.723592364473556
2024-07-01,Acqua,31,4.493491355142959
2024-01-13,Acqua,52,7.067172659824567
2024-10-05,Biscotti,46,3.3391448131854955
2024-08-04,Pizza,70,4.106729876447894
2024-12-20,Acqua,65,9.257372588187913
2024-12-26,Acqua,12,3.6145405510427837
2024-10-12,Pane,72,5.229894413421429
2024-09-29,Pizza,28,9.011270236564132
2024-03-02,Pane,32,7.369492152407747
2024-03-24,Pizza,38,1.5598290354823248
2024-08-04,Pane,39,2.325727398510733
2024-12-07,Acqua,48,1.0705743169472512
2024-07-05,Acqua,34,6.678296112062471
2024-01-19,Biscotti,17,5.029060828693765
2024-06-25,Pane,67,2.2084736581204796
2024-04-09,Latte,25,9.621407089510933
2024-08-20,Biscotti,81,5.766937515510579
2024-03-16,Pane,10,3.1770396470160027
2024-09-21,Pane,14,5.505432140392368
2024-10-10,Biscotti,12,7.11658299461597
2024-07-24,Acqua,74,1.6861529617620803
2024-08-10,Pane,13,3.472334335431028
2024-02-21,Acqua,73,8.262689417955944
2024-12-04,Biscotti,98,5.136983833623951
2024-05-23,Acqua,19,5.919194278290654
2024-03-09,Pizza,30,4.895344019885224
2024-04-08,Latte,55,1.395099483787046
2024-01-25,Pane,36,2.4917480183814034
2024-02-22,Latte,75,5.009874748677018
2024-05-30,Acqua,50,2.8826691886713505
2024-05-23,Pane,22,1.4498112579371085
2024-02-26,Acqua,18,8.592846976466413
2024-02-08,Pizza,45,9.830732762477043
2024-04-18,Biscotti,95,8.138285865970655
2024-06-29,Pane,99,8.684064295342004
2024-02-11,Pizza,67,3.1777941728534085
2024-07-04,Pizza,63,9.645642779618798
2024-08-10,Pane,21,2.7723313400808554
2024-05-01,Acqua,90,9.562868293256491
2024-05-12,Pizza,87,9.95337364569356
2024-06-11,Latte,23,7.405505251714438
2024-08-02,Pizza,43,9.830293586126396
2024-08-08,Acqua,62,6.125858016103933
2024-08-22,Acqua,29,3.335876048584813
2024-11-26,Latte,84,4.932962970990587
2024-05-25,Pizza,25,6.342048418409074
2024-08-26,Acqua,79,1.6577340582431348
2024-03-16,Pane,65,6.601089381555215
2024-01-09,Biscotti,92,9.83060053086065
2024-03-14,Biscotti,67,2.7109688480535485
2024-09-09,Biscotti,13,8.13335604659545
2024-08-17,Pizza,13,9.171089144016575
2024-01-07,Latte,29,9.493314335381987
2024-06-22,Acqua,19,9.641220439649025
2024-05-20,Pane,33,5.693136748493248
2024-06-16,Pane,35,9.795771171923533
2024-06-18,Pizza,46,7.81579186420995
2024-10-09,Biscotti,94,2.455042926132657
2024-05-01,Pizza,63,5.29210095821173
2024-07-12,Latte,30,7.464980578348036
2024-01-05,Latte,83,3.22606284237175
2024-01-29,Acqua,47,6.765536651939986
2024-06-13,Acqua,55,6.999404311419573
2024-12-04,Latte,13,2.464297694277093
2024-05-15,Latte,69,6.085767812074806
2024-12-30,Latte,66,7.944642198807469
2024-11-16,Pizza,54,5.490060980823477
2024-12-07,Latte,29,1.1089280509849668
2024-05-24,Pane,26,1.0813462217136296
2024-11-22,Biscotti,80,4.21326409573011
2024-08-04,Latte,13,9.335746615886038
2024-10-27,Biscotti,23,3.058091016432479
2024-05-11,Pizza,12,6.709273199845184
2024-10-18,Biscotti,97,2.998682836239885
2024-03-10,Pizza,89,3.8950299069359375
2024-09-08,Pane,67,8.632378806413357
2024-10-01,Pizza,64,7.559752980429522
2024-12-29,Pizza,13,1.8585934958188957
